filename,fx,level,gain,tone/eq1,tone/eq2,tone/eq3,tone/eq4
G63-51111-808-O10T2-20682.wav,808,1.0,1.0,0.2
G63-51111-808-O10T5-20682.wav,808,1.0,1.0,0.5
G63-51111-808-O10T8-20682.wav,808,1.0,1.0,0.8
G63-51111-808-O10T10-20682.wav,808,1.0,1.0,1.0
G63-51206-808-O2T0-20690.wav,808,1.0,0.2,0.0
G63-51206-808-O2T2-20690.wav,808,1.0,0.2,0.2
G63-51206-808-O2T5-20690.wav,808,1.0,0.2,0.5
G63-51206-808-O2T8-20690.wav,808,1.0,0.2,0.8
G63-51206-808-O2T10-20690.wav,808,1.0,0.2,1.0
G63-51206-808-O5T0-20690.wav,808,1.0,0.5,0.0
G63-51206-808-O5T2-20690.wav,808,1.0,0.5,0.2
G63-51206-808-O5T5-20690.wav,808,1.0,0.5,0.5
G63-51206-808-O5T8-20690.wav,808,1.0,0.5,0.8
G63-51206-808-O5T10-20690.wav,808,1.0,0.5,1.0
G63-51206-808-O8T0-20690.wav,808,1.0,0.8,0.0
G63-51206-808-O8T2-20690.wav,808,1.0,0.8,0.2
G63-51206-808-O8T5-20690.wav,808,1.0,0.8,0.5
G63-51206-808-O8T8-20690.wav,808,1.0,0.8,0.8
G63-51206-808-O8T10-20690.wav,808,1.0,0.8,1.0
G63-51206-808-O10T0-20690.wav,808,1.0,1.0,0.0
G63-51206-808-O10T2-20690.wav,808,1.0,1.0,0.2
G63-51206-808-O10T5-20690.wav,808,1.0,1.0,0.5
G63-51206-808-O10T8-20690.wav,808,1.0,1.0,0.8
G63-51206-808-O10T10-20690.wav,808,1.0,1.0,1.0
G63-51301-808-O2T0-20698.wav,808,1.0,0.2,0.0
G63-51301-808-O2T2-20698.wav,808,1.0,0.2,0.2
G63-51301-808-O2T5-20698.wav,808,1.0,0.2,0.5
G63-51301-808-O2T8-20698.wav,808,1.0,0.2,0.8
G63-51301-808-O2T10-20698.wav,808,1.0,0.2,1.0
G63-51301-808-O5T0-20698.wav,808,1.0,0.5,0.0
G63-51301-808-O5T2-20698.wav,808,1.0,0.5,0.2
G63-51301-808-O5T5-20698.wav,808,1.0,0.5,0.5
G63-51301-808-O5T8-20698.wav,808,1.0,0.5,0.8
G63-51301-808-O5T10-20698.wav,808,1.0,0.5,1.0
G63-51301-808-O8T0-20698.wav,808,1.0,0.8,0.0
G63-51301-808-O8T2-20698.wav,808,1.0,0.8,0.2
G63-51301-808-O8T5-20698.wav,808,1.0,0.8,0.5
G63-51301-808-O8T8-20698.wav,808,1.0,0.8,0.8
G63-51301-808-O8T10-20698.wav,808,1.0,0.8,1.0
G63-51301-808-O10T0-20698.wav,808,1.0,1.0,0.0
G63-51301-808-O10T2-20698.wav,808,1.0,1.0,0.2
G63-51301-808-O10T5-20698.wav,808,1.0,1.0,0.5
G63-51301-808-O10T8-20698.wav,808,1.0,1.0,0.8
G63-51301-808-O10T10-20698.wav,808,1.0,1.0,1.0
G63-52112-808-O2T0-20683.wav,808,1.0,0.2,0.0
G63-52112-808-O2T2-20683.wav,808,1.0,0.2,0.2
G63-52112-808-O2T5-20683.wav,808,1.0,0.2,0.5
G63-52112-808-O2T8-20683.wav,808,1.0,0.2,0.8
G63-52112-808-O2T10-20683.wav,808,1.0,0.2,1.0
G63-52112-808-O5T0-20683.wav,808,1.0,0.5,0.0
G63-52112-808-O5T2-20683.wav,808,1.0,0.5,0.2
G63-52112-808-O5T5-20683.wav,808,1.0,0.5,0.5
G63-52112-808-O5T8-20683.wav,808,1.0,0.5,0.8
G63-52112-808-O5T10-20683.wav,808,1.0,0.5,1.0
G63-52112-808-O8T0-20683.wav,808,1.0,0.8,0.0
G63-52112-808-O8T2-20683.wav,808,1.0,0.8,0.2
G63-52112-808-O8T5-20683.wav,808,1.0,0.8,0.5
G63-52112-808-O8T8-20683.wav,808,1.0,0.8,0.8
G63-52112-808-O8T10-20683.wav,808,1.0,0.8,1.0
G63-52112-808-O10T0-20683.wav,808,1.0,1.0,0.0
G63-52112-808-O10T2-20683.wav,808,1.0,1.0,0.2
G63-52112-808-O10T5-20683.wav,808,1.0,1.0,0.5
G63-52112-808-O10T8-20683.wav,808,1.0,1.0,0.8
G63-52112-808-O10T10-20683.wav,808,1.0,1.0,1.0
G63-52207-808-O2T0-20691.wav,808,1.0,0.2,0.0
G63-52207-808-O2T2-20691.wav,808,1.0,0.2,0.2
G63-52207-808-O2T5-20691.wav,808,1.0,0.2,0.5
G63-52207-808-O2T8-20691.wav,808,1.0,0.2,0.8
G63-52207-808-O2T10-20691.wav,808,1.0,0.2,1.0
G63-52207-808-O5T0-20691.wav,808,1.0,0.5,0.0
G63-52207-808-O5T2-20691.wav,808,1.0,0.5,0.2
G63-52207-808-O5T5-20691.wav,808,1.0,0.5,0.5
G63-52207-808-O5T8-20691.wav,808,1.0,0.5,0.8
G63-52207-808-O5T10-20691.wav,808,1.0,0.5,1.0
G63-52207-808-O8T0-20691.wav,808,1.0,0.8,0.0
G63-52207-808-O8T2-20691.wav,808,1.0,0.8,0.2
G63-52207-808-O8T5-20691.wav,808,1.0,0.8,0.5
G63-52207-808-O8T8-20691.wav,808,1.0,0.8,0.8
G63-52207-808-O8T10-20691.wav,808,1.0,0.8,1.0
G63-52207-808-O10T0-20691.wav,808,1.0,1.0,0.0
G63-52207-808-O10T2-20691.wav,808,1.0,1.0,0.2
G63-52207-808-O10T5-20691.wav,808,1.0,1.0,0.5
G63-52207-808-O10T8-20691.wav,808,1.0,1.0,0.8
G63-52207-808-O10T10-20691.wav,808,1.0,1.0,1.0
G63-52302-808-O2T0-20699.wav,808,1.0,0.2,0.0
G63-52302-808-O2T2-20699.wav,808,1.0,0.2,0.2
G63-52302-808-O2T5-20699.wav,808,1.0,0.2,0.5
G63-52302-808-O2T8-20699.wav,808,1.0,0.2,0.8
G63-52302-808-O2T10-20699.wav,808,1.0,0.2,1.0
G63-52302-808-O5T0-20699.wav,808,1.0,0.5,0.0
G63-52302-808-O5T2-20699.wav,808,1.0,0.5,0.2
G63-52302-808-O5T5-20699.wav,808,1.0,0.5,0.5
G63-52302-808-O5T8-20699.wav,808,1.0,0.5,0.8
G63-52302-808-O5T10-20699.wav,808,1.0,0.5,1.0
G63-52302-808-O8T0-20699.wav,808,1.0,0.8,0.0
G63-52302-808-O8T2-20699.wav,808,1.0,0.8,0.2
G63-52302-808-O8T5-20699.wav,808,1.0,0.8,0.5
G63-52302-808-O8T8-20699.wav,808,1.0,0.8,0.8
G63-52302-808-O8T10-20699.wav,808,1.0,0.8,1.0
G63-52302-808-O10T0-20699.wav,808,1.0,1.0,0.0
G63-52302-808-O10T2-20699.wav,808,1.0,1.0,0.2
G63-52302-808-O10T5-20699.wav,808,1.0,1.0,0.5
G63-52302-808-O10T8-20699.wav,808,1.0,1.0,0.8
G63-52302-808-O10T10-20699.wav,808,1.0,1.0,1.0
G63-53208-808-O2T0-20692.wav,808,1.0,0.2,0.0
G63-53208-808-O2T2-20692.wav,808,1.0,0.2,0.2
G63-53208-808-O2T5-20692.wav,808,1.0,0.2,0.5
G63-53208-808-O2T8-20692.wav,808,1.0,0.2,0.8
G63-53208-808-O2T10-20692.wav,808,1.0,0.2,1.0
G63-53208-808-O5T0-20692.wav,808,1.0,0.5,0.0
G63-53208-808-O5T2-20692.wav,808,1.0,0.5,0.2
G63-53208-808-O5T5-20692.wav,808,1.0,0.5,0.5
G63-53208-808-O5T8-20692.wav,808,1.0,0.5,0.8
G63-53208-808-O5T10-20692.wav,808,1.0,0.5,1.0
G63-53208-808-O8T0-20692.wav,808,1.0,0.8,0.0
G63-53208-808-O8T2-20692.wav,808,1.0,0.8,0.2
G63-53208-808-O8T5-20692.wav,808,1.0,0.8,0.5
G63-53208-808-O8T8-20692.wav,808,1.0,0.8,0.8
G63-53208-808-O8T10-20692.wav,808,1.0,0.8,1.0
G63-53208-808-O10T0-20692.wav,808,1.0,1.0,0.0
G63-53208-808-O10T2-20692.wav,808,1.0,1.0,0.2
G63-53208-808-O10T5-20692.wav,808,1.0,1.0,0.5
G63-53208-808-O10T8-20692.wav,808,1.0,1.0,0.8
G63-53208-808-O10T10-20692.wav,808,1.0,1.0,1.0
G63-53303-808-O2T0-20700.wav,808,1.0,0.2,0.0
G63-53303-808-O2T2-20700.wav,808,1.0,0.2,0.2
G63-53303-808-O2T5-20700.wav,808,1.0,0.2,0.5
G63-53303-808-O2T8-20700.wav,808,1.0,0.2,0.8
G63-53303-808-O2T10-20700.wav,808,1.0,0.2,1.0
G63-53303-808-O5T0-20700.wav,808,1.0,0.5,0.0
G63-53303-808-O5T2-20700.wav,808,1.0,0.5,0.2
G63-53303-808-O5T5-20700.wav,808,1.0,0.5,0.5
G63-53303-808-O5T8-20700.wav,808,1.0,0.5,0.8
G63-53303-808-O5T10-20700.wav,808,1.0,0.5,1.0
G63-53303-808-O8T0-20700.wav,808,1.0,0.8,0.0
G63-53303-808-O8T2-20700.wav,808,1.0,0.8,0.2
G63-53303-808-O8T5-20700.wav,808,1.0,0.8,0.5
G63-53303-808-O8T8-20700.wav,808,1.0,0.8,0.8
G63-53303-808-O8T10-20700.wav,808,1.0,0.8,1.0
G63-53303-808-O10T0-20700.wav,808,1.0,1.0,0.0
G63-53303-808-O10T2-20700.wav,808,1.0,1.0,0.2
G63-53303-808-O10T5-20700.wav,808,1.0,1.0,0.5
G63-53303-808-O10T8-20700.wav,808,1.0,1.0,0.8
G63-53303-808-O10T10-20700.wav,808,1.0,1.0,1.0
G63-54209-808-O2T0-20693.wav,808,1.0,0.2,0.0
G63-54209-808-O2T2-20693.wav,808,1.0,0.2,0.2
G63-54209-808-O2T5-20693.wav,808,1.0,0.2,0.5
G63-54209-808-O2T8-20693.wav,808,1.0,0.2,0.8
G63-54209-808-O2T10-20693.wav,808,1.0,0.2,1.0
G63-54209-808-O5T0-20693.wav,808,1.0,0.5,0.0
G63-54209-808-O5T2-20693.wav,808,1.0,0.5,0.2
G63-54209-808-O5T5-20693.wav,808,1.0,0.5,0.5
G63-54209-808-O5T8-20693.wav,808,1.0,0.5,0.8
G63-54209-808-O5T10-20693.wav,808,1.0,0.5,1.0
G63-54209-808-O8T0-20693.wav,808,1.0,0.8,0.0
G63-54209-808-O8T2-20693.wav,808,1.0,0.8,0.2
G63-54209-808-O8T5-20693.wav,808,1.0,0.8,0.5
G63-54209-808-O8T8-20693.wav,808,1.0,0.8,0.8
G63-54209-808-O8T10-20693.wav,808,1.0,0.8,1.0
G63-54209-808-O10T0-20693.wav,808,1.0,1.0,0.0
G63-54209-808-O10T2-20693.wav,808,1.0,1.0,0.2
G63-54209-808-O10T5-20693.wav,808,1.0,1.0,0.5
G63-54209-808-O10T8-20693.wav,808,1.0,1.0,0.8
G63-54209-808-O10T10-20693.wav,808,1.0,1.0,1.0
G63-54304-808-O2T0-20701.wav,808,1.0,0.2,0.0
G63-54304-808-O2T2-20701.wav,808,1.0,0.2,0.2
G63-54304-808-O2T5-20701.wav,808,1.0,0.2,0.5
G63-54304-808-O2T8-20701.wav,808,1.0,0.2,0.8
G63-54304-808-O2T10-20701.wav,808,1.0,0.2,1.0
G63-54304-808-O5T0-20701.wav,808,1.0,0.5,0.0
G63-54304-808-O5T2-20701.wav,808,1.0,0.5,0.2
G63-54304-808-O5T5-20701.wav,808,1.0,0.5,0.5
G63-54304-808-O5T8-20701.wav,808,1.0,0.5,0.8
G63-54304-808-O5T10-20701.wav,808,1.0,0.5,1.0
G63-54304-808-O8T0-20701.wav,808,1.0,0.8,0.0
G63-54304-808-O8T2-20701.wav,808,1.0,0.8,0.2
G63-54304-808-O8T5-20701.wav,808,1.0,0.8,0.5
G63-54304-808-O8T8-20701.wav,808,1.0,0.8,0.8
G63-54304-808-O8T10-20701.wav,808,1.0,0.8,1.0
G63-54304-808-O10T0-20701.wav,808,1.0,1.0,0.0
G63-54304-808-O10T2-20701.wav,808,1.0,1.0,0.2
G63-54304-808-O10T5-20701.wav,808,1.0,1.0,0.5
G63-54304-808-O10T8-20701.wav,808,1.0,1.0,0.8
G63-54304-808-O10T10-20701.wav,808,1.0,1.0,1.0
G63-55210-808-O2T0-20694.wav,808,1.0,0.2,0.0
G63-55210-808-O2T2-20694.wav,808,1.0,0.2,0.2
G63-55210-808-O2T5-20694.wav,808,1.0,0.2,0.5
G63-55210-808-O2T8-20694.wav,808,1.0,0.2,0.8
G63-55210-808-O2T10-20694.wav,808,1.0,0.2,1.0
G63-55210-808-O5T0-20694.wav,808,1.0,0.5,0.0
G63-55210-808-O5T2-20694.wav,808,1.0,0.5,0.2
G63-55210-808-O5T5-20694.wav,808,1.0,0.5,0.5
G63-55210-808-O5T8-20694.wav,808,1.0,0.5,0.8
G63-55210-808-O5T10-20694.wav,808,1.0,0.5,1.0
G63-55210-808-O8T0-20694.wav,808,1.0,0.8,0.0
G63-55210-808-O8T2-20694.wav,808,1.0,0.8,0.2
G63-55210-808-O8T5-20694.wav,808,1.0,0.8,0.5
G63-55210-808-O8T8-20694.wav,808,1.0,0.8,0.8
G63-55210-808-O8T10-20694.wav,808,1.0,0.8,1.0
G63-55210-808-O10T0-20694.wav,808,1.0,1.0,0.0
G63-55210-808-O10T2-20694.wav,808,1.0,1.0,0.2
G63-55210-808-O10T5-20694.wav,808,1.0,1.0,0.5
G63-55210-808-O10T8-20694.wav,808,1.0,1.0,0.8
G63-55210-808-O10T10-20694.wav,808,1.0,1.0,1.0
G63-55305-808-O2T0-20702.wav,808,1.0,0.2,0.0
G63-55305-808-O2T2-20702.wav,808,1.0,0.2,0.2
G63-55305-808-O2T5-20702.wav,808,1.0,0.2,0.5
G63-55305-808-O2T8-20702.wav,808,1.0,0.2,0.8
G63-55305-808-O2T10-20702.wav,808,1.0,0.2,1.0
G63-55305-808-O5T0-20702.wav,808,1.0,0.5,0.0
G63-55305-808-O5T2-20702.wav,808,1.0,0.5,0.2
G63-55305-808-O5T5-20702.wav,808,1.0,0.5,0.5
G63-55305-808-O5T8-20702.wav,808,1.0,0.5,0.8
G63-55305-808-O5T10-20702.wav,808,1.0,0.5,1.0
G63-55305-808-O8T0-20702.wav,808,1.0,0.8,0.0
G63-55305-808-O8T2-20702.wav,808,1.0,0.8,0.2
G63-55305-808-O8T5-20702.wav,808,1.0,0.8,0.5
G63-55305-808-O8T8-20702.wav,808,1.0,0.8,0.8
G63-55305-808-O8T10-20702.wav,808,1.0,0.8,1.0
G63-55305-808-O10T0-20702.wav,808,1.0,1.0,0.0
G63-55305-808-O10T2-20702.wav,808,1.0,1.0,0.2
G63-55305-808-O10T5-20702.wav,808,1.0,1.0,0.5
G63-55305-808-O10T8-20702.wav,808,1.0,1.0,0.8
G63-55305-808-O10T10-20702.wav,808,1.0,1.0,1.0
G63-55400-808-O2T0-20710.wav,808,1.0,0.2,0.0
G63-55400-808-O2T2-20710.wav,808,1.0,0.2,0.2
G63-55400-808-O2T5-20710.wav,808,1.0,0.2,0.5
G63-55400-808-O2T8-20710.wav,808,1.0,0.2,0.8
G63-55400-808-O2T10-20710.wav,808,1.0,0.2,1.0
G63-55400-808-O5T0-20710.wav,808,1.0,0.5,0.0
G63-55400-808-O5T2-20710.wav,808,1.0,0.5,0.2
G63-55400-808-O5T5-20710.wav,808,1.0,0.5,0.5
G63-55400-808-O5T8-20710.wav,808,1.0,0.5,0.8
G63-55400-808-O5T10-20710.wav,808,1.0,0.5,1.0
G63-55400-808-O8T0-20710.wav,808,1.0,0.8,0.0
G63-55400-808-O8T2-20710.wav,808,1.0,0.8,0.2
G63-55400-808-O8T5-20710.wav,808,1.0,0.8,0.5
G63-55400-808-O8T8-20710.wav,808,1.0,0.8,0.8
G63-55400-808-O8T10-20710.wav,808,1.0,0.8,1.0
G63-55400-808-O10T0-20710.wav,808,1.0,1.0,0.0
G63-55400-808-O10T2-20710.wav,808,1.0,1.0,0.2
G63-55400-808-O10T5-20710.wav,808,1.0,1.0,0.5
G63-55400-808-O10T8-20710.wav,808,1.0,1.0,0.8
G63-55400-808-O10T10-20710.wav,808,1.0,1.0,1.0
G63-56211-808-O2T0-20695.wav,808,1.0,0.2,0.0
G63-56211-808-O2T2-20695.wav,808,1.0,0.2,0.2
G63-56211-808-O2T5-20695.wav,808,1.0,0.2,0.5
G63-56211-808-O2T8-20695.wav,808,1.0,0.2,0.8
G63-56211-808-O2T10-20695.wav,808,1.0,0.2,1.0
G63-56211-808-O5T0-20695.wav,808,1.0,0.5,0.0
G63-56211-808-O5T2-20695.wav,808,1.0,0.5,0.2
G63-56211-808-O5T5-20695.wav,808,1.0,0.5,0.5
G63-56211-808-O5T8-20695.wav,808,1.0,0.5,0.8
G63-56211-808-O5T10-20695.wav,808,1.0,0.5,1.0
G63-56211-808-O8T0-20695.wav,808,1.0,0.8,0.0
G63-56211-808-O8T2-20695.wav,808,1.0,0.8,0.2
G63-56211-808-O8T5-20695.wav,808,1.0,0.8,0.5
G63-56211-808-O8T8-20695.wav,808,1.0,0.8,0.8
G63-56211-808-O8T10-20695.wav,808,1.0,0.8,1.0
G63-56211-808-O10T0-20695.wav,808,1.0,1.0,0.0
G63-56211-808-O10T2-20695.wav,808,1.0,1.0,0.2
G63-56211-808-O10T5-20695.wav,808,1.0,1.0,0.5
G63-56211-808-O10T8-20695.wav,808,1.0,1.0,0.8
G63-56211-808-O10T10-20695.wav,808,1.0,1.0,1.0
G63-56306-808-O2T0-20703.wav,808,1.0,0.2,0.0
G63-56306-808-O2T2-20703.wav,808,1.0,0.2,0.2
G63-56306-808-O2T5-20703.wav,808,1.0,0.2,0.5
G63-56306-808-O2T8-20703.wav,808,1.0,0.2,0.8
G63-56306-808-O2T10-20703.wav,808,1.0,0.2,1.0
G63-56306-808-O5T0-20703.wav,808,1.0,0.5,0.0
G63-56306-808-O5T2-20703.wav,808,1.0,0.5,0.2
G63-56306-808-O5T5-20703.wav,808,1.0,0.5,0.5
G63-56306-808-O5T8-20703.wav,808,1.0,0.5,0.8
G63-56306-808-O5T10-20703.wav,808,1.0,0.5,1.0
G63-56306-808-O8T0-20703.wav,808,1.0,0.8,0.0
G63-56306-808-O8T2-20703.wav,808,1.0,0.8,0.2
G63-56306-808-O8T5-20703.wav,808,1.0,0.8,0.5
G63-56306-808-O8T8-20703.wav,808,1.0,0.8,0.8
G63-56306-808-O8T10-20703.wav,808,1.0,0.8,1.0
G63-56306-808-O10T0-20703.wav,808,1.0,1.0,0.0
G63-56306-808-O10T2-20703.wav,808,1.0,1.0,0.2
G63-56306-808-O10T5-20703.wav,808,1.0,1.0,0.5
G63-56306-808-O10T8-20703.wav,808,1.0,1.0,0.8
G63-56306-808-O10T10-20703.wav,808,1.0,1.0,1.0
G63-56401-808-O2T0-20711.wav,808,1.0,0.2,0.0
G63-56401-808-O2T2-20711.wav,808,1.0,0.2,0.2
G63-56401-808-O2T5-20711.wav,808,1.0,0.2,0.5
G63-56401-808-O2T8-20711.wav,808,1.0,0.2,0.8
G63-56401-808-O2T10-20711.wav,808,1.0,0.2,1.0
G63-56401-808-O5T0-20711.wav,808,1.0,0.5,0.0
G63-56401-808-O5T2-20711.wav,808,1.0,0.5,0.2
G63-56401-808-O5T5-20711.wav,808,1.0,0.5,0.5
G63-56401-808-O5T8-20711.wav,808,1.0,0.5,0.8
G63-56401-808-O5T10-20711.wav,808,1.0,0.5,1.0
G63-56401-808-O8T0-20711.wav,808,1.0,0.8,0.0
G63-56401-808-O8T2-20711.wav,808,1.0,0.8,0.2
G63-56401-808-O8T5-20711.wav,808,1.0,0.8,0.5
G63-56401-808-O8T8-20711.wav,808,1.0,0.8,0.8
G63-56401-808-O8T10-20711.wav,808,1.0,0.8,1.0
G63-56401-808-O10T0-20711.wav,808,1.0,1.0,0.0
G63-56401-808-O10T2-20711.wav,808,1.0,1.0,0.2
G63-56401-808-O10T5-20711.wav,808,1.0,1.0,0.5
G63-56401-808-O10T8-20711.wav,808,1.0,1.0,0.8
G63-56401-808-O10T10-20711.wav,808,1.0,1.0,1.0
G63-57212-808-O2T0-20696.wav,808,1.0,0.2,0.0
G63-57212-808-O2T2-20696.wav,808,1.0,0.2,0.2
G63-57212-808-O2T5-20696.wav,808,1.0,0.2,0.5
G63-57212-808-O2T8-20696.wav,808,1.0,0.2,0.8
G63-57212-808-O2T10-20696.wav,808,1.0,0.2,1.0
G63-57212-808-O5T0-20696.wav,808,1.0,0.5,0.0
G63-57212-808-O5T2-20696.wav,808,1.0,0.5,0.2
G63-57212-808-O5T5-20696.wav,808,1.0,0.5,0.5
G63-57212-808-O5T8-20696.wav,808,1.0,0.5,0.8
G63-57212-808-O5T10-20696.wav,808,1.0,0.5,1.0
G63-57212-808-O8T0-20696.wav,808,1.0,0.8,0.0
G63-57212-808-O8T2-20696.wav,808,1.0,0.8,0.2
G63-57212-808-O8T5-20696.wav,808,1.0,0.8,0.5
G63-57212-808-O8T8-20696.wav,808,1.0,0.8,0.8
G63-57212-808-O8T10-20696.wav,808,1.0,0.8,1.0
G63-57212-808-O10T0-20696.wav,808,1.0,1.0,0.0
G63-57212-808-O10T2-20696.wav,808,1.0,1.0,0.2
G63-57212-808-O10T5-20696.wav,808,1.0,1.0,0.5
G63-57212-808-O10T8-20696.wav,808,1.0,1.0,0.8
G63-57212-808-O10T10-20696.wav,808,1.0,1.0,1.0
G63-57307-808-O2T0-20704.wav,808,1.0,0.2,0.0
G63-57307-808-O2T2-20704.wav,808,1.0,0.2,0.2
G63-57307-808-O2T5-20704.wav,808,1.0,0.2,0.5
G63-57307-808-O2T8-20704.wav,808,1.0,0.2,0.8
G63-57307-808-O2T10-20704.wav,808,1.0,0.2,1.0
G63-57307-808-O5T0-20704.wav,808,1.0,0.5,0.0
G63-57307-808-O5T2-20704.wav,808,1.0,0.5,0.2
G63-57307-808-O5T5-20704.wav,808,1.0,0.5,0.5
G63-57307-808-O5T8-20704.wav,808,1.0,0.5,0.8
G63-57307-808-O5T10-20704.wav,808,1.0,0.5,1.0
G63-57307-808-O8T0-20704.wav,808,1.0,0.8,0.0
G63-57307-808-O8T2-20704.wav,808,1.0,0.8,0.2
G63-57307-808-O8T5-20704.wav,808,1.0,0.8,0.5
G63-57307-808-O8T8-20704.wav,808,1.0,0.8,0.8
G63-57307-808-O8T10-20704.wav,808,1.0,0.8,1.0
G63-57307-808-O10T0-20704.wav,808,1.0,1.0,0.0
G63-57307-808-O10T2-20704.wav,808,1.0,1.0,0.2
G63-57307-808-O10T5-20704.wav,808,1.0,1.0,0.5
G63-57307-808-O10T8-20704.wav,808,1.0,1.0,0.8
G63-57307-808-O10T10-20704.wav,808,1.0,1.0,1.0
G63-57402-808-O2T0-20712.wav,808,1.0,0.2,0.0
G63-57402-808-O2T2-20712.wav,808,1.0,0.2,0.2
G63-57402-808-O2T5-20712.wav,808,1.0,0.2,0.5
G63-57402-808-O2T8-20712.wav,808,1.0,0.2,0.8
G63-57402-808-O2T10-20712.wav,808,1.0,0.2,1.0
G63-57402-808-O5T0-20712.wav,808,1.0,0.5,0.0
G63-57402-808-O5T2-20712.wav,808,1.0,0.5,0.2
G63-57402-808-O5T5-20712.wav,808,1.0,0.5,0.5
G63-57402-808-O5T8-20712.wav,808,1.0,0.5,0.8
G63-57402-808-O5T10-20712.wav,808,1.0,0.5,1.0
G63-57402-808-O8T0-20712.wav,808,1.0,0.8,0.0
G63-57402-808-O8T2-20712.wav,808,1.0,0.8,0.2
G63-57402-808-O8T5-20712.wav,808,1.0,0.8,0.5
G63-57402-808-O8T8-20712.wav,808,1.0,0.8,0.8
G63-57402-808-O8T10-20712.wav,808,1.0,0.8,1.0
G63-57402-808-O10T0-20712.wav,808,1.0,1.0,0.0
G63-57402-808-O10T2-20712.wav,808,1.0,1.0,0.2
G63-57402-808-O10T5-20712.wav,808,1.0,1.0,0.5
G63-57402-808-O10T8-20712.wav,808,1.0,1.0,0.8
G63-57402-808-O10T10-20712.wav,808,1.0,1.0,1.0
G63-58308-808-O2T0-20705.wav,808,1.0,0.2,0.0
G63-58308-808-O2T2-20705.wav,808,1.0,0.2,0.2
G63-58308-808-O2T5-20705.wav,808,1.0,0.2,0.5
G63-58308-808-O2T8-20705.wav,808,1.0,0.2,0.8
G63-58308-808-O2T10-20705.wav,808,1.0,0.2,1.0
G63-58308-808-O5T0-20705.wav,808,1.0,0.5,0.0
G63-58308-808-O5T2-20705.wav,808,1.0,0.5,0.2
G63-58308-808-O5T5-20705.wav,808,1.0,0.5,0.5
G63-58308-808-O5T8-20705.wav,808,1.0,0.5,0.8
G63-58308-808-O5T10-20705.wav,808,1.0,0.5,1.0
G63-58308-808-O8T0-20705.wav,808,1.0,0.8,0.0
G63-58308-808-O8T2-20705.wav,808,1.0,0.8,0.2
G63-58308-808-O8T5-20705.wav,808,1.0,0.8,0.5
G63-58308-808-O8T8-20705.wav,808,1.0,0.8,0.8
G63-58308-808-O8T10-20705.wav,808,1.0,0.8,1.0
G63-58308-808-O10T0-20705.wav,808,1.0,1.0,0.0
G63-58308-808-O10T2-20705.wav,808,1.0,1.0,0.2
G63-58308-808-O10T5-20705.wav,808,1.0,1.0,0.5
G63-58308-808-O10T8-20705.wav,808,1.0,1.0,0.8
G63-58308-808-O10T10-20705.wav,808,1.0,1.0,1.0
G63-58403-808-O2T0-20713.wav,808,1.0,0.2,0.0
G63-58403-808-O2T2-20713.wav,808,1.0,0.2,0.2
G63-58403-808-O2T5-20713.wav,808,1.0,0.2,0.5
G63-58403-808-O2T8-20713.wav,808,1.0,0.2,0.8
G63-58403-808-O2T10-20713.wav,808,1.0,0.2,1.0
G63-58403-808-O5T0-20713.wav,808,1.0,0.5,0.0
G63-58403-808-O5T2-20713.wav,808,1.0,0.5,0.2
G63-58403-808-O5T5-20713.wav,808,1.0,0.5,0.5
G63-58403-808-O5T8-20713.wav,808,1.0,0.5,0.8
G63-58403-808-O5T10-20713.wav,808,1.0,0.5,1.0
G63-58403-808-O8T0-20713.wav,808,1.0,0.8,0.0
G63-58403-808-O8T2-20713.wav,808,1.0,0.8,0.2
G63-58403-808-O8T5-20713.wav,808,1.0,0.8,0.5
G63-58403-808-O8T8-20713.wav,808,1.0,0.8,0.8
G63-58403-808-O8T10-20713.wav,808,1.0,0.8,1.0
G63-58403-808-O10T0-20713.wav,808,1.0,1.0,0.0
G63-58403-808-O10T2-20713.wav,808,1.0,1.0,0.2
G63-58403-808-O10T5-20713.wav,808,1.0,1.0,0.5
G63-58403-808-O10T8-20713.wav,808,1.0,1.0,0.8
G63-58403-808-O10T10-20713.wav,808,1.0,1.0,1.0
G63-59309-808-O2T0-20706.wav,808,1.0,0.2,0.0
G63-59309-808-O2T2-20706.wav,808,1.0,0.2,0.2
G63-59309-808-O2T5-20706.wav,808,1.0,0.2,0.5
G63-59309-808-O2T8-20706.wav,808,1.0,0.2,0.8
G63-59309-808-O2T10-20706.wav,808,1.0,0.2,1.0
G63-59309-808-O5T0-20706.wav,808,1.0,0.5,0.0
G63-59309-808-O5T2-20706.wav,808,1.0,0.5,0.2
G63-59309-808-O5T5-20706.wav,808,1.0,0.5,0.5
G63-59309-808-O5T8-20706.wav,808,1.0,0.5,0.8
G63-59309-808-O5T10-20706.wav,808,1.0,0.5,1.0
G63-59309-808-O8T0-20706.wav,808,1.0,0.8,0.0
G63-59309-808-O8T2-20706.wav,808,1.0,0.8,0.2
G63-59309-808-O8T5-20706.wav,808,1.0,0.8,0.5
G63-59309-808-O8T8-20706.wav,808,1.0,0.8,0.8
G63-59309-808-O8T10-20706.wav,808,1.0,0.8,1.0
G63-59309-808-O10T0-20706.wav,808,1.0,1.0,0.0
G63-59309-808-O10T2-20706.wav,808,1.0,1.0,0.2
G63-59309-808-O10T5-20706.wav,808,1.0,1.0,0.5
G63-59309-808-O10T8-20706.wav,808,1.0,1.0,0.8
